area_name,nightlight_intensity,mobile_calls,data_usage_mb,unique_devices,informal_employment_density,primary_sector,latitude,longitude,population,area_sqkm,density
Worli,86.74334507852416,100.0,122.98503672735306,29,38.97824385062228,Manufacturing,19.005223164680313,72.81832513066477,100000,0.5,200000
Worli,45.90390425750125,456.09809299914843,991.3247024012089,101,19.029875620403097,Domestic Services,19.021231305983385,72.81057107649491,100000,0.5,200000
Worli,49.346833181965145,399.3829212015495,462.37786644303253,88,20.742449908990373,Street Vendors,19.012568459148362,72.81638313486617,100000,0.5,200000
Worli,98.12079561298805,1198.4119753526943,2794.222690350385,329,45.228478869903064,Pottery & Crafts,19.01212436760182,72.82763330050264,100000,0.5,200000
Worli,40.6562765482211,1251.2775804973417,2770.9113764940867,257,23.544408587347473,Domestic Services,19.01083019255449,72.82629803626735,100000,0.5,200000
Worli,20.343227959497526,100.0,175.15647691646586,28,16.03714258144233,Street Vendors,19.020908324791453,72.81704512763906,100000,0.5,200000
Worli,100.0,1587.1195498786897,3230.1623303037054,517,43.95155194620663,Leather & Textiles,19.01885923961093,72.80741958284503,100000,0.5,200000
Worli,26.205104120805014,408.46695918315066,731.030899625857,139,9.972229374884533,Leather & Textiles,19.0148894813823,72.82073771701842,100000,0.5,200000
Worli,74.73219775285472,436.7120795441713,548.2762476383884,123,34.46923420558986,Recycling & Waste,19.01340495845633,72.81594624441323,100000,0.5,200000
Worli,10.312909249219166,100.0,201.9720842850255,21,11.622875825343272,Recycling & Waste,19.022360272326868,72.82420839810617,100000,0.5,200000
Worli,47.66142631072695,1413.6219673763048,1850.3781271606006,312,29.95876857015356,Pottery & Crafts,19.01018127227401,72.82206779121512,100000,0.5,200000
Worli,74.22587438153035,2037.2400939352597,2876.7824041075055,466,31.447563816410064,Leather & Textiles,19.007553093818892,72.8114272265998,100000,0.5,200000
Worli,41.196522691783336,100.0,181.8056301564588,34,18.829499987128067,Leather & Textiles,19.027037638917246,72.81545401766202,100000,0.5,200000
Worli,6.378742968383988,100.0,236.12430745564933,23,7.232163747002502,Recycling & Waste,19.016313995862944,72.81703656004821,100000,0.5,200000
Worli,42.560248288576474,100.0,223.165825303393,36,25.249641611424213,Construction,19.015731308467757,72.79966485412908,100000,0.5,200000
Worli,100.0,1103.8607987289095,2163.869280358027,327,30.68652982413448,Domestic Services,19.02204515556104,72.82444982885391,100000,0.5,200000
Worli,71.8397708649657,1645.869746333123,2207.988958633243,402,39.741528977883604,Construction,19.027084433255425,72.8099480708031,100000,0.5,200000
Worli,5.0,126.21003137957426,181.48301342507955,43,10.947237467685136,Leather & Textiles,19.013171322876012,72.80253539328189,100000,0.5,200000
Worli,62.04813545122488,100.0,192.1628945485811,31,30.038739591760486,Manufacturing,19.011615108700372,72.81977316066221,100000,0.5,200000
Worli,10.097834952615248,171.1209929776396,219.20480290525788,63,5.0,Street Vendors,19.016905564405747,72.81962515095866,100000,0.5,200000
Worli,30.856845209360568,531.4591815267165,1353.313411972804,109,14.188381329618776,Construction,19.020971130007755,72.82743794224312,100000,0.5,200000
Worli,100.0,3646.8009952497073,4583.637532889023,1325,56.9780197027012,Construction,19.028630308866855,72.81658852417586,100000,0.5,200000
Worli,58.372061582089806,2010.827397589698,4900.031107915432,780,28.05632277328837,Recycling & Waste,19.00672987148091,72.81853202899339,100000,0.5,200000
Worli,27.743162176894764,100.0,233.38100483374208,33,20.60941097458644,Leather & Textiles,19.01164377540995,72.81364526676047,100000,0.5,200000
Worli,10.350078971511872,251.08768776919953,698.8613755987983,84,5.041982961361976,Recycling & Waste,19.010922256758803,72.8110118642569,100000,0.5,200000
Worli,100.0,1610.6071110518849,3915.672083566691,341,29.00970010652068,Construction,19.020010787894744,72.83327122507716,100000,0.5,200000
Worli,69.58353970752819,355.02213180123715,848.9827046284441,86,25.9133922658576,Manufacturing,19.027258804299603,72.81732311035024,100000,0.5,200000
Worli,5.21109768503095,100.0,120.97066452721594,22,16.5090615191538,Leather & Textiles,19.01031452486559,72.81677923915397,100000,0.5,200000
Worli,60.52586950301314,2471.809067393432,2575.3847171195966,672,33.476556491477496,Construction,19.01146443421957,72.80996077601169,100000,0.5,200000
Worli,5.0,1434.5111518703834,3732.8468289919215,514,6.664153624007375,Construction,18.996862496039185,72.82459688452687,100000,0.5,200000
Worli,5.0,100.0,161.04082579473953,27,8.228933553301275,Street Vendors,19.00430053219617,72.81056386137328,100000,0.5,200000
Worli,71.9450499687935,2394.3394322882523,6739.406086335229,556,31.481431189144367,Construction,19.0188439668087,72.81434404606327,100000,0.5,200000
Worli,54.69622990413881,1148.547983943256,2587.835190404347,271,13.843606243691209,Recycling & Waste,19.016194870602405,72.8056346479595,100000,0.5,200000
Worli,24.744065675951866,341.143504799737,749.1171862258171,132,18.090139323454505,Domestic Services,19.017931118134317,72.80431757675623,100000,0.5,200000
Worli,8.825097697287806,100.0,165.1434409805613,22,16.708156602869312,Leather & Textiles,19.015255940865526,72.83194284981602,100000,0.5,200000
Worli,16.80564621011763,100.0,231.42150699293217,29,19.65961218899146,Leather & Textiles,19.035543850640437,72.81263281364211,100000,0.5,200000
Malad,22.635195052812186,100.0,169.12679050202195,30,17.59630061021551,Construction,19.192347625724107,72.84136982991774,160000,0.9,177778
Malad,22.552846138773397,100.0,175.08309089329606,30,17.97598475499102,Construction,19.198569466881878,72.84154951182734,160000,0.9,177778
Malad,14.573594317877907,100.0,285.6415131632737,20,10.211164202900314,Pottery & Crafts,19.180745146214818,72.83524343051305,160000,0.9,177778
Malad,11.356801494678656,100.0,250.54247364559555,32,5.0,Manufacturing,19.20042222072172,72.83962057065145,160000,0.9,177778
Malad,100.0,3622.2537268404526,4365.625138582578,1433,39.0004110024418,Construction,19.16893263583699,72.84130051348701,160000,0.9,177778
Malad,5.753544855296766,100.0,153.77399070239417,27,5.0,Construction,19.178402213047157,72.84107595274322,160000,0.9,177778
Malad,70.38900533979219,1758.6883000351163,4042.075334120713,496,34.431355227251565,Manufacturing,19.178323101579544,72.83855213860546,160000,0.9,177778
Malad,6.038863892676565,2323.588389918394,5784.903762039761,723,11.685036424987452,Domestic Services,19.186648349418846,72.84630590415587,160000,0.9,177778
Malad,100.0,2547.3169107230137,7129.285149547511,950,43.76923571233699,Construction,19.186359826062592,72.85519561718957,160000,0.9,177778
Malad,100.0,2917.2571290693886,5427.165288548577,717,42.39229078897526,Domestic Services,19.190073324633815,72.85475462582751,160000,0.9,177778
Malad,5.834449767827785,100.0,233.5844539535973,27,15.77730210971317,Leather & Textiles,19.185654983809016,72.84040162389017,160000,0.9,177778
Malad,12.186415344253438,100.0,143.94015965276608,34,10.672954714813251,Recycling & Waste,19.188150728745434,72.8265890608259,160000,0.9,177778
Malad,39.24329147676724,1406.607735215753,3385.8802555122907,441,12.40833227438975,Domestic Services,19.180605673449275,72.85012397823662,160000,0.9,177778
Malad,5.77887074932993,372.7989034368775,919.7596310960054,106,9.245575781898284,Recycling & Waste,19.19487878261532,72.83790829538044,160000,0.9,177778
Malad,30.13057680799264,2501.999861819275,7451.75366231037,602,25.991786420741597,Recycling & Waste,19.19453916215924,72.84431189645852,160000,0.9,177778
Malad,100.0,3263.8766717259377,4120.775622980707,1006,37.738475449107206,Construction,19.180509510384613,72.8508465947177,160000,0.9,177778
Malad,100.0,2374.9406407639863,5509.174532663871,888,41.985597577044274,Leather & Textiles,19.186679311800706,72.8462620057336,160000,0.9,177778
Malad,75.73409766544553,1660.1307899736696,4095.060770166974,646,36.18095823074008,Leather & Textiles,19.18630851321593,72.83995716438815,160000,0.9,177778
Malad,6.5299538352424,100.0,170.35947032185354,25,13.872140361589562,Construction,19.18659903430538,72.8633188125874,160000,0.9,177778
Malad,100.0,2228.909444267723,4190.787799161549,558,41.28869382120985,Construction,19.182602800428754,72.85807082491549,160000,0.9,177778
Malad,49.00809815645463,511.4187299966958,517.1644519175567,108,23.0489579078628,Street Vendors,19.177868284532597,72.85041434967938,160000,0.9,177778
Malad,32.7909640884513,1365.425290672677,2740.1373369078433,405,13.232040937800853,Leather & Textiles,19.194903766142055,72.84740449064546,160000,0.9,177778
Malad,94.82319324709793,4393.13492875406,8766.08943275549,1152,34.342336649375625,Construction,19.187736743162485,72.85966513680644,160000,0.9,177778
Malad,100.0,1953.6056547832222,3207.7963150612636,735,37.86787509321945,Recycling & Waste,19.181807718145496,72.84461298506585,160000,0.9,177778
Malad,100.0,1733.0609351075136,4297.227838729531,676,33.53622354847657,Domestic Services,19.183448647361036,72.84629955023863,160000,0.9,177778
Malad,87.34223254632185,2577.010830424597,5423.010474035007,637,33.63487218730535,Domestic Services,19.18650177958834,72.83512385402989,160000,0.9,177778
Malad,24.899863031489406,2582.576819323358,6747.207265412104,623,15.444191340604268,Domestic Services,19.18938515176985,72.83844963203371,160000,0.9,177778
Malad,100.0,2791.9089355251413,2836.6176427834903,1094,41.27782122955309,Leather & Textiles,19.17864828652497,72.84858445153722,160000,0.9,177778
Malad,59.57347736207882,3827.9662589425634,5085.778606684077,1072,30.500599289912266,Manufacturing,19.18399591406292,72.85286785488417,160000,0.9,177778
Malad,31.87794421828588,3182.430934497349,5268.164824738292,650,30.18944283916399,Domestic Services,19.195383322683053,72.83960897988663,160000,0.9,177778
Malad,25.289114537037253,100.0,238.06251769977763,28,29.41568751346013,Pottery & Crafts,19.179593840007875,72.852489815159,160000,0.9,177778
Malad,5.0,100.0,244.1147366527171,20,13.903374156091912,Recycling & Waste,19.19175026924086,72.83947019875924,160000,0.9,177778
Malad,48.75510739257721,2833.754695821429,5407.331423889611,861,23.282987319526153,Recycling & Waste,19.174938080827737,72.84954723118594,160000,0.9,177778
Malad,100.0,2277.983729221583,5517.701755922072,469,40.41210114539313,Construction,19.185579122070877,72.85572227169393,160000,0.9,177778
Malad,7.694446618557734,1583.0873758993444,3046.726870127595,504,5.0,Leather & Textiles,19.19029863466563,72.86420202348015,160000,0.9,177778
Malad,100.0,1761.6353246193066,3686.602767405772,517,29.27157257827577,Recycling & Waste,19.183702800949654,72.84221485857742,160000,0.9,177778
Malad,12.756930749384718,100.0,161.74237358042086,20,11.16645538389908,Pottery & Crafts,19.18873755218567,72.84625845274479,160000,0.9,177778
Malad,99.44777811350973,3366.059057261646,4597.245088918611,761,45.53841730882319,Pottery & Crafts,19.18512641955594,72.84881972780873,160000,0.9,177778
Malad,15.305792244255276,100.0,294.4954077865654,37,11.002112125823084,Construction,19.184223861366505,72.84101544249901,160000,0.9,177778
Malad,100.0,2922.319524799449,3993.6388125124126,758,38.89336092875389,Street Vendors,19.190851754550444,72.84273927931778,160000,0.9,177778
Malad,59.559529762518395,217.36185663415995,439.7769181809958,45,31.02372135980298,Street Vendors,19.201188734216174,72.84840559118643,160000,0.9,177778
Malad,100.0,3424.320328346699,5421.640550887829,1202,37.9396815328998,Recycling & Waste,19.181795046372084,72.84198698756963,160000,0.9,177778
Malad,100.0,719.0900813597495,1626.1073637650827,249,31.543812491791652,Recycling & Waste,19.193592466878872,72.85756555320337,160000,0.9,177778
Malad,6.402877784271796,221.7266544201152,342.26028640010736,66,11.312422466404257,Street Vendors,19.187225531959317,72.84165641945049,160000,0.9,177778
Malad,68.89259491844331,512.1007552517908,690.6409335815538,142,33.531488339734025,Leather & Textiles,19.19156379971231,72.86592403796911,160000,0.9,177778
Malad,34.71121342877909,933.0140717065497,1117.913630868932,212,24.3975753308491,Leather & Textiles,19.187870023388307,72.83165024480006,160000,0.9,177778
Malad,35.439793603860366,258.0338779135667,289.3434104934724,59,12.920338521763727,Recycling & Waste,19.187644382148076,72.84838038054612,160000,0.9,177778
Malad,31.9116149370444,3083.776852409985,4607.907463178866,983,21.027482443406203,Street Vendors,19.190615493325815,72.84304392387457,160000,0.9,177778
Malad,28.096276776267395,532.0245559096002,1009.8283054375869,140,21.436088658282543,Construction,19.18035693570109,72.8535832874696,160000,0.9,177778
Malad,15.395362390502653,821.029349045054,870.4472338096215,210,12.346418068463949,Leather & Textiles,19.191626530595787,72.86538533393473,160000,0.9,177778
Malad,12.573864510089049,100.0,257.9779779705309,33,10.815100194129645,Leather & Textiles,19.17069306904558,72.85793300717616,160000,0.9,177778
Malad,39.352043545677425,1733.626546081667,3537.897358940332,384,27.40816123467032,Recycling & Waste,19.1664071724008,72.84933238421733,160000,0.9,177778
Malad,23.11250469148257,972.5249680343356,2425.621350580171,212,19.896104511237628,Domestic Services,19.199771304698615,72.84641958429475,160000,0.9,177778
Malad,36.65801563382019,1738.5860810414042,4495.2514939078155,482,23.610869755841517,Domestic Services,19.17625038617928,72.85565230272708,160000,0.9,177778
Malad,71.77881704824635,1703.670575436979,4333.136339707981,369,38.50732814063812,Construction,19.181345545744826,72.84760296352239,160000,0.9,177778
Malad,42.83032189040193,1906.6888102048053,3085.650234703917,416,25.29188661820375,Leather & Textiles,19.18646105220532,72.83989322916636,160000,0.9,177778
Malad,29.6023931307205,2887.3643362835483,5767.622093770269,628,9.526387024332541,Recycling & Waste,19.192110161779457,72.82820454989988,160000,0.9,177778
Malad,7.271858740384285,855.7321658949211,1331.1379115091981,308,5.0,Leather & Textiles,19.197136269581996,72.82965984652641,160000,0.9,177778
Malad,5.0,100.0,285.10479184372093,24,5.0,Domestic Services,19.19113032791493,72.85828929305946,160000,0.9,177778
Malad,21.0852351582232,100.0,237.75478185778834,36,15.266004185552463,Leather & Textiles,19.19941597283998,72.83752257307445,160000,0.9,177778
Malad,31.925965477183112,2040.1868966379463,3060.452265138605,797,19.961179393050585,Leather & Textiles,19.17472163685056,72.83860001209997,160000,0.9,177778
Malad,12.269252434488909,176.7977339102702,321.20233679516764,45,16.931600186787744,Leather & Textiles,19.18583817302061,72.85425909099575,160000,0.9,177778
Malad,5.687413672733525,1361.5163570189336,2979.944619028916,400,8.689332196718253,Pottery & Crafts,19.204062855121656,72.86312254953006,160000,0.9,177778
Malad,88.26207416394726,1703.422311498422,3941.7507364403773,492,31.640237433159392,Leather & Textiles,19.183218856276216,72.83434195138368,160000,0.9,177778
Malad,35.20655192201156,2446.913650238261,2461.3558509630707,681,16.752084282443935,Recycling & Waste,19.168910425155698,72.84732277046034,160000,0.9,177778
Malad,9.494355612584371,100.0,146.44729725211727,28,26.14974020406743,Construction,19.175080310490884,72.86498654468888,160000,0.9,177778
Malad,20.718675822208805,100.0,160.44403979837725,27,14.361820438595208,Leather & Textiles,19.18102046919769,72.84815367868207,160000,0.9,177778
Malad,19.679054455448977,1012.5908204938571,2223.715011652551,210,17.906536089421007,Domestic Services,19.1959877143212,72.85151207774146,160000,0.9,177778
Malad,37.16159126115566,337.4064852258417,479.9150258064197,73,20.746432240017427,Leather & Textiles,19.197727347063505,72.84940005318022,160000,0.9,177778
